Date,NEL deaths (cumulative),NEL discharges (cumulative),NEL Hospitalisations (all),NEL Hospitalisations (critical)
2020-03-01,0,0,0,0
2020-03-02,0,0,0,0
2020-03-03,0,0,0,0
2020-03-04,0,0,0,0
2020-03-05,0,0,0,0
2020-03-06,1,0,0,0
2020-03-07,1,0,0,0
2020-03-08,1,0,0,0
2020-03-09,1,0,0,0
2020-03-10,1,0,0,0
2020-03-11,3,0,1,1
2020-03-12,4,0,1,1
2020-03-13,8,0,4,3
2020-03-14,12,0,24,15
2020-03-15,15,0,37,23
2020-03-16,17,0,51,24
2020-03-17,22,0,58,17
2020-03-18,26,1,77,14
2020-03-19,28,11,100,19
2020-03-20,35,22,128,23
2020-03-21,39,31,123,45
2020-03-22,45,39,153,59
2020-03-23,56,51,191,46
2020-03-24,71,83,229,48
2020-03-25,91,118,262,54
2020-03-26,114,163,300,56
2020-03-27,136,205,398,75
2020-03-28,157,242,470,84
2020-03-29,192,297,528,115
2020-03-30,218,335,540,118
2020-03-31,246,413,632,137
2020-04-01,288,482,698,128
2020-04-02,325,572,705,128
2020-04-03,360,647,768,153
2020-04-04,401,732,831,180
2020-04-05,437,817,857,184
2020-04-06,479,897,829,177
2020-04-07,526,1027,901,180
2020-04-08,578,1141,891,185
2020-04-09,623,1253,891,192
2020-04-10,659,1369,886,234
2020-04-11,689,1474,850,220
2020-04-12,728,1558,820,219
2020-04-13,763,1636,793,215
2020-04-14,792,1740,778,206
2020-04-15,823,1848,762,213
2020-04-16,847,1945,730,212
2020-04-17,870,2039,718,209
2020-04-18,894,2107,672,204
2020-04-19,920,2162,623,189
2020-04-20,945,2233,609,200
2020-04-21,964,2310,569,183
2020-04-22,981,2373,540,178
2020-04-23,994,2436,513,182
2020-04-24,1007,2482,463,181
2020-04-25,1014,2511,491,183
2020-04-26,1024,2538,492,181
2020-04-27,1031,2589,532,173
2020-04-28,1035,2633,424,156
2020-04-29,1046,2685,453,153
2020-04-30,1052,2729,439,151
2020-05-01,1059,2769,412,147
2020-05-02,1067,2805,401,128
2020-05-03,1072,2824,374,119
2020-05-04,1081,2864,364,110
2020-05-05,1085,2905,348,124
2020-05-06,1095,2945,319,111
2020-05-07,1102,2981,292,110
2020-05-08,1107,2999,282,98
2020-05-09,1114,3015,273,97
2020-05-10,1116,3030,270,90
2020-05-11,1120,3045,260,82
2020-05-12,1124,3074,266,71
2020-05-13,1125,3096,255,66
2020-05-14,1127,3115,240,64
2020-05-15,1130,3134,249,72
2020-05-16,1137,3149,250,71
2020-05-17,1141,3165,237,75
2020-05-18,1142,3186,230,73
2020-05-19,1144,3202,217,62
2020-05-20,1151,3233,203,65
2020-05-21,1155,3253,196,62
2020-05-22,1158,3272,188,59
2020-05-23,1159,3285,187,58
2020-05-24,1159,3293,181,51
2020-05-25,1161,3300,179,54
2020-05-26,1163,3313,186,51
2020-05-27,1166,3339,184,50
2020-05-28,1166,3359,172,50
2020-05-29,1166,3379,154,45
2020-05-30,1168,3388,148,49
2020-05-31,1168,3396,149,46
2020-06-01,1171,3413,139,33
2020-06-02,1171,3430,136,30
2020-06-03,1172,3443,128,29
2020-06-04,1176,3456,128,25
2020-06-05,1177,3475,125,22
2020-06-06,1177,3491,116,22
2020-06-07,1177,3495,115,16
2020-06-08,1178,3502,116,19
2020-06-09,1178,3508,117,15
2020-06-10,1181,3531,125,16
2020-06-11,1181,3547,104,15
2020-06-12,1182,3556,106,16
2020-06-13,1182,3561,97,16
2020-06-14,1183,3563,98,16
2020-06-15,1183,3574,100,14
2020-06-16,1183,3591,99,14
2020-06-17,1183,3606,103,16
2020-06-18,1184,3619,93,15
2020-06-19,1185,3629,93,19
2020-06-20,1188,3640,92,16
2020-06-21,1189,3648,82,16
2020-06-22,1189,3663,84,14
2020-06-23,1189,3673,77,14
2020-06-24,1189,3682,80,13
2020-06-25,1189,3682,80,13
2020-06-26,1189,3704,79,12
2020-06-27,1190,3712,75,11
2020-06-28,1190,3716,73,12
2020-06-29,1190,3726,74,12
2020-06-30,1190,3745,86,15
2020-07-01,1190,3757,46,10
2020-07-02,1190,3768,41,9
2020-07-03,1190,3781,39,9
2020-07-04,1190,3792,38,12
2020-07-05,1190,3793,38,8
